Date,Open,High,Low,Close,Volume,Sentiment_Score,Sentiment_Magnitude,Sentiment_Volume,Sentiment_Trend,Sentiment_Volatility
2026-02-12 10:44:00,153.00439,153.00871,152.97576,152.97576,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:45:00,152.97031,152.99034,152.97031,152.99034,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:46:00,152.99186,153.00934,152.99082,153.00739,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:47:00,153.00491,153.00851,153.00164,153.00207,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:48:00,153.00177,153.00394,152.99774,152.99985,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:49:00,152.99916,153.00483,152.99916,153.00429,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:50:00,152.99872,153.02477,152.99872,153.02477,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:51:00,153.02439,153.02494,153.02372,153.02494,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:52:00,153.01843,153.03827,153.01843,153.03827,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:53:00,153.04333,153.08283,153.03726,153.06419,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:54:00,153.06014,153.06714,153.06014,153.06365,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:55:00,153.06446,153.06593,153.06352,153.06593,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:56:00,153.06278,153.06771,153.06278,153.06664,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:57:00,153.06663,153.08317,153.06663,153.08317,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:58:00,153.08228,153.09856,153.08228,153.09494,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:59:00,153.09146,153.1113,153.09146,153.1113,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:00:00,153.11089,153.11305,153.11051,153.11305,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:01:00,153.11151,153.11642,153.09884,153.10402,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:02:00,153.10558,153.11285,153.10288,153.11201,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:03:00,153.11034,153.11531,153.0903,153.09847,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:04:00,153.10118,153.11822,153.09782,153.11292,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:05:00,153.10967,153.11534,153.10854,153.10854,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:06:00,153.10959,153.1193,153.10907,153.1193,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:07:00,153.11789,153.17683,153.11789,153.1718,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:08:00,153.1725,153.17381,153.148,153.15576,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:09:00,153.15419,153.15544,153.15191,153.15191,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:10:00,153.14906,153.155,153.14906,153.15453,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:11:00,153.15319,153.15346,153.14937,153.14937,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:12:00,153.1458,153.15281,153.1458,153.14764,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:13:00,153.14789,153.14789,153.14663,153.1478,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:14:00,153.14265,153.15423,153.14265,153.15423,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:15:00,153.15697,153.18093,153.15413,153.17429,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:16:00,153.17125,153.17603,153.17125,153.17326,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:17:00,153.17344,153.1745,153.16195,153.16416,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:18:00,153.16137,153.16456,153.1475,153.1475,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:19:00,153.14745,153.15001,153.12969,153.13662,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:20:00,153.13212,153.13594,153.11289,153.11289,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:21:00,153.11368,153.11618,153.07458,153.09206,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:22:00,153.09009,153.09092,153.08277,153.08277,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:23:00,153.08034,153.08614,153.07015,153.07382,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:24:00,153.07301,153.07301,153.06694,153.06694,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:25:00,153.06461,153.06962,153.04996,153.05489,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:26:00,153.05654,153.0706,153.05513,153.06874,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:27:00,153.06562,153.09928,153.06562,153.09928,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:28:00,153.09796,153.12133,153.09796,153.12133,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:29:00,153.12307,153.16366,153.12118,153.14869,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:30:00,153.14493,153.15946,153.14493,153.15946,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:31:00,153.15797,153.15845,153.15384,153.15384,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:32:00,153.15025,153.15728,153.15025,153.15293,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:33:00,153.1551,153.16636,153.15187,153.16342,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:34:00,153.15843,153.16829,153.15843,153.16829,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:35:00,153.16966,153.17493,153.16804,153.17493,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:36:00,153.17164,153.17685,153.17164,153.17515,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:37:00,153.17539,153.17621,153.17273,153.17454,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:38:00,153.17198,153.1751,153.16134,153.16134,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:39:00,153.16037,153.16372,153.15895,153.16,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:40:00,153.16155,153.18456,153.15936,153.17536,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:41:00,153.16802,153.19868,153.16802,153.19868,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:42:00,153.20419,153.2505,153.19688,153.22701,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:43:00,153.22273,153.23035,153.22273,153.22759,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:44:00,153.22973,153.24031,153.22687,153.23819,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:45:00,153.23493,153.24071,153.23348,153.23348,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:46:00,153.23467,153.24432,153.2339,153.24422,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:47:00,153.24169,153.24674,153.24169,153.24674,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:48:00,153.24552,153.26048,153.24552,153.26048,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:49:00,153.25984,153.26677,153.25984,153.2657,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:50:00,153.26494,153.26869,153.25089,153.25676,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:51:00,153.2541,153.25575,153.24475,153.24475,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:52:00,153.23909,153.25411,153.23909,153.25411,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:53:00,153.25592,153.26363,153.25306,153.26272,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:54:00,153.25864,153.26576,153.25864,153.26206,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:55:00,153.26542,153.29518,153.26184,153.28555,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:56:00,153.28185,153.2928,153.28185,153.2928,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:57:00,153.29299,153.31036,153.29299,153.31036,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:58:00,153.30921,153.32353,153.30921,153.32075,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:59:00,153.319,153.32475,153.319,153.32475,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:00:00,153.32309,153.32403,153.31914,153.31914,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:01:00,153.31505,153.32405,153.31505,153.32405,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:02:00,153.32272,153.3229,153.31785,153.31785,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:03:00,153.31762,153.32121,153.28117,153.29714,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:04:00,153.29803,153.30009,153.29638,153.30009,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:05:00,153.29675,153.30266,153.29584,153.29584,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:06:00,153.29605,153.29617,153.29148,153.29148,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:07:00,153.28891,153.29276,153.28882,153.28915,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:08:00,153.28893,153.29088,153.28617,153.28802,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:09:00,153.28863,153.31438,153.28791,153.30571,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:10:00,153.29759,153.34374,153.29759,153.34374,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:11:00,153.34736,153.38163,153.3427,153.3653,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:12:00,153.35796,153.38302,153.35796,153.38302,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:13:00,153.38635,153.40876,153.382,153.39964,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:14:00,153.39179,153.42336,153.39179,153.42336,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:15:00,153.42324,153.42324,153.41711,153.41711,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:16:00,153.41356,153.4253,153.41356,153.4253,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:17:00,153.42502,153.45756,153.42502,153.45756,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:18:00,153.4562,153.46359,153.4562,153.46262,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:19:00,153.46286,153.46522,153.44061,153.44937,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:20:00,153.44977,153.45697,153.44859,153.45579,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:21:00,153.44987,153.46952,153.44987,153.46952,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:22:00,153.4695,153.46971,153.46837,153.46971,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:23:00,153.46774,153.47302,153.45111,153.45768,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:24:00,153.46035,153.47696,153.45704,153.4719,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:25:00,153.46934,153.47433,153.45778,153.46124,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:26:00,153.46167,153.46175,153.45924,153.46049,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:27:00,153.45805,153.46164,153.43283,153.43331,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:28:00,153.43395,153.43512,153.40636,153.41385,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:29:00,153.41323,153.4203,153.41323,153.41919,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:30:00,153.41414,153.43732,153.41414,153.43732,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:31:00,153.43637,153.43637,153.43463,153.43463,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:32:00,153.43536,153.43808,153.39241,153.41192,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:33:00,153.40778,153.41084,153.38977,153.38977,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:34:00,153.38818,153.3929,153.3653,153.37442,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:35:00,153.38089,153.44808,153.37413,153.4216,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:36:00,153.41726,153.43596,153.41726,153.43596,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:37:00,153.43618,153.437,153.42867,153.43019,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:38:00,153.42941,153.45536,153.42941,153.45003,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:39:00,153.44743,153.46323,153.44743,153.46323,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:40:00,153.46359,153.47296,153.46255,153.47064,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:41:00,153.46296,153.49495,153.46296,153.49495,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:42:00,153.50574,153.60184,153.49063,153.54958,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:43:00,153.54096,153.57357,153.54096,153.57357,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:44:00,153.57617,153.59219,153.57297,153.58751,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:45:00,153.58536,153.5899,153.5674,153.57304,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:46:00,153.57258,153.57356,153.55645,153.55645,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:47:00,153.55419,153.56758,153.55419,153.56745,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:48:00,153.56554,153.58682,153.56554,153.58682,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:49:00,153.5951,153.70526,153.58639,153.65595,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:50:00,153.65079,153.67145,153.65079,153.67145,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:51:00,153.6711,153.67111,153.67034,153.67111,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:52:00,153.67019,153.67455,153.64403,153.65539,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:53:00,153.66236,153.72136,153.65448,153.69258,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:54:00,153.68509,153.71715,153.68509,153.71715,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:55:00,153.72031,153.75684,153.71732,153.74725,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:56:00,153.74453,153.7487,153.74246,153.74288,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:57:00,153.74251,153.74981,153.74251,153.74981,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:58:00,153.74705,153.7499,153.7358,153.7358,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:59:00,153.73972,153.73972,153.66363,153.69395,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:00:00,153.69207,153.6931,153.68627,153.68627,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:01:00,153.68402,153.68968,153.67861,153.68033,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:02:00,153.68005,153.68005,153.67893,153.67893,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:03:00,153.68117,153.68223,153.6142,153.64411,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:04:00,153.64906,153.69106,153.64351,153.67346,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:05:00,153.66943,153.67655,153.66943,153.67655,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:06:00,153.67723,153.68106,153.67715,153.68106,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:07:00,153.67923,153.70868,153.67923,153.70639,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:08:00,153.70528,153.71301,153.70528,153.71301,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:09:00,153.71239,153.71652,153.71239,153.71652,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:10:00,153.71479,153.71965,153.71043,153.712,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:11:00,153.70093,153.71094,153.6558,153.6558,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:12:00,153.65735,153.65926,153.60355,153.62822,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:13:00,153.62798,153.62798,153.62595,153.62595,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:14:00,153.61988,153.63759,153.61988,153.63759,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:15:00,153.64012,153.65957,153.6374,153.65442,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:16:00,153.65096,153.65869,153.65096,153.65869,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:17:00,153.65877,153.65979,153.63284,153.63408,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:18:00,153.63088,153.63463,153.60732,153.60732,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:19:00,153.60855,153.60967,153.57099,153.58441,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:20:00,153.57929,153.58386,153.55525,153.55525,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:21:00,153.55614,153.55848,153.51711,153.53437,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:22:00,153.53292,153.53325,153.52801,153.52801,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:23:00,153.52885,153.53145,153.48189,153.50313,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:24:00,153.50257,153.50257,153.49836,153.49836,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:25:00,153.49296,153.50768,153.49296,153.50768,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:26:00,153.50581,153.50768,153.48352,153.48352,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:27:00,153.48095,153.48518,153.47403,153.47532,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:28:00,153.47533,153.47702,153.47533,153.47702,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:29:00,153.4785,153.52987,153.4772,153.51395,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:30:00,153.51084,153.52556,153.51084,153.52556,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:31:00,153.5211,153.52472,153.50332,153.50332,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:32:00,153.51191,153.51191,153.37946,153.44089,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:33:00,153.4379,153.43974,153.42592,153.42592,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:34:00,153.4367,153.4367,153.27183,153.34845,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:35:00,153.35022,153.35672,153.34765,153.35667,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:36:00,153.35604,153.35933,153.31732,153.33163,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:37:00,153.33055,153.33182,153.31269,153.31269,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:38:00,153.31057,153.31416,153.28762,153.2908,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:39:00,153.29009,153.30645,153.29009,153.30645,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:40:00,153.30466,153.30651,153.30324,153.30324,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:41:00,153.30341,153.30602,153.27993,153.28952,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:42:00,153.29491,153.34961,153.2886,153.32241,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:43:00,153.31491,153.34246,153.31491,153.34246,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:44:00,153.34277,153.34367,153.34136,153.34367,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:45:00,153.34308,153.34685,153.30851,153.32303,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:46:00,153.32564,153.34337,153.3226,153.33825,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:47:00,153.341,153.341,153.24194,153.27408,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:48:00,153.27423,153.27475,153.26917,153.26987,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:49:00,153.26774,153.27495,153.26774,153.27484,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:50:00,153.27605,153.27688,153.23934,153.25057,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:51:00,153.2499,153.25344,153.2499,153.25344,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:52:00,153.24369,153.29535,153.24369,153.29535,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:53:00,153.29873,153.32791,153.29424,153.31433,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:54:00,153.31159,153.31776,153.30683,153.30799,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:55:00,153.30535,153.30703,153.29209,153.29209,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:56:00,153.289,153.29497,153.2845,153.28542,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:57:00,153.28672,153.29252,153.28539,153.29252,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:58:00,153.29144,153.29428,153.2454,153.25525,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:59:00,153.25519,153.26522,153.25519,153.26522,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:00:00,153.26294,153.26557,153.25715,153.25715,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:01:00,153.25557,153.25973,153.25557,153.25877,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:02:00,153.26014,153.27815,153.258,153.27128,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:03:00,153.26804,153.27464,153.26804,153.27138,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:04:00,153.27495,153.30154,153.27024,153.28952,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:05:00,153.28188,153.30811,153.28188,153.30811,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:06:00,153.31608,153.3931,153.30757,153.35886,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:07:00,153.35627,153.36116,153.34489,153.34814,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:08:00,153.34467,153.34864,153.2799,153.2799,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:09:00,153.27806,153.28114,153.21424,153.21724,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:10:00,153.21928,153.21928,153.14269,153.15785,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:11:00,153.15451,153.1579,153.13626,153.13626,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:12:00,153.13422,153.13908,153.13422,153.13754,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:13:00,153.12953,153.13666,153.09508,153.09508,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:14:00,153.08511,153.12759,153.08511,153.12759,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:15:00,153.13415,153.18867,153.12615,153.16083,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:16:00,153.15951,153.16401,153.13401,153.14443,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:17:00,153.14458,153.14458,153.14192,153.14192,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:18:00,153.13895,153.14412,153.1354,153.13605,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:19:00,153.13625,153.13681,153.13018,153.13092,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:20:00,153.12793,153.13184,153.08928,153.08928,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:21:00,153.08899,153.09133,153.08003,153.08351,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:22:00,153.08561,153.12167,153.08312,153.10712,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:23:00,153.10057,153.13032,153.10057,153.13032,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:24:00,153.12643,153.12922,153.112,153.112,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:25:00,153.11293,153.11544,153.06579,153.08721,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:26:00,153.092,153.12869,153.08625,153.11184,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:27:00,153.10954,153.11473,153.09466,153.09995,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:28:00,153.10079,153.10267,153.09989,153.10267,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:29:00,153.09888,153.12019,153.09888,153.12019,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:30:00,153.12039,153.12152,153.11047,153.1129,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:31:00,153.10754,153.1133,153.05567,153.05567,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:32:00,153.05262,153.06886,153.05262,153.06886,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:33:00,153.06556,153.06814,153.05314,153.05314,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:34:00,153.05635,153.05645,152.98832,153.01928,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:35:00,153.0148,153.01814,152.9973,152.9973,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:36:00,152.99367,153.00067,152.99367,152.99455,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:37:00,153.00033,153.04906,152.99379,153.02693,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:38:00,153.02206,153.03499,153.02206,153.03499,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:39:00,153.03366,153.03529,153.01009,153.01009,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:40:00,153.00805,153.01146,152.97796,152.98108,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:41:00,152.97782,153.03786,152.97782,153.03786,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:42:00,153.04032,153.09087,153.03769,153.07157,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:43:00,153.06751,153.08392,153.06751,153.08392,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:44:00,153.08451,153.08931,153.08289,153.08931,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:45:00,153.08541,153.09275,153.08541,153.08979,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:46:00,153.08714,153.08873,153.07508,153.07508,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:47:00,153.06872,153.0884,153.06872,153.0884,1.0,0.0,0.0,0.0,0.0,0.0
