Date,Open,High,Low,Close,Volume,Sentiment_Score,Sentiment_Magnitude,Sentiment_Volume,Sentiment_Trend,Sentiment_Volatility
2026-02-12 02:56:00,1961.77,1961.88,1958.69,1958.69,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:57:00,1958.53,1959.43,1958.53,1959.22,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:58:00,1958.78,1958.78,1958.78,1958.78,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:59:00,1958.87,1958.87,1958.53,1958.53,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:00:00,1958.3,1958.39,1957.55,1957.55,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:01:00,1957.85,1960.21,1957.47,1960.21,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:02:00,1960.42,1962.19,1960.21,1962.19,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:03:00,1962.66,1964.62,1961.8,1962.48,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:04:00,1962.55,1964.25,1962.55,1963.36,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:05:00,1963.7,1963.72,1963.7,1963.72,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:06:00,1961.93,1964.63,1961.93,1964.63,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:07:00,1964.9,1964.9,1963.87,1964.29,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:08:00,1963.18,1963.18,1963.1,1963.1,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:09:00,1963.1,1963.4,1963.1,1963.4,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:10:00,1963.48,1963.83,1962.92,1963.51,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:11:00,1964.2,1965.34,1964.2,1965.34,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:12:00,1964.53,1964.53,1963.15,1963.83,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:13:00,1964.27,1964.27,1963.27,1963.27,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:14:00,1963.1,1963.1,1963.1,1963.1,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:15:00,1963.42,1963.92,1961.99,1962.66,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:16:00,1962.26,1962.51,1961.86,1962.51,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:17:00,1961.97,1962.11,1961.97,1962.11,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:18:00,1961.58,1961.58,1960.31,1961.33,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:19:00,1960.06,1960.06,1959.15,1959.25,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:20:00,1959.37,1960.48,1959.37,1960.48,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:21:00,1959.75,1959.9,1959.32,1959.67,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:22:00,1959.37,1959.41,1958.53,1959.41,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:23:00,1958.65,1958.65,1958.16,1958.29,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:24:00,1958.41,1959.15,1958.41,1959.15,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:25:00,1958.07,1959.97,1958.07,1959.97,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:26:00,1958.34,1960.49,1958.34,1960.41,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:27:00,1961.05,1961.58,1961.05,1961.16,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:28:00,1961.19,1962.03,1961.11,1962.03,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:29:00,1962.39,1962.58,1962.01,1962.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:30:00,1962.69,1962.69,1962.69,1962.69,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:31:00,1961.13,1962.24,1960.66,1962.16,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:32:00,1962.15,1962.15,1961.33,1961.33,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:33:00,1961.79,1963.74,1961.79,1963.74,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:34:00,1964.62,1966.93,1964.62,1966.19,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:35:00,1967.15,1967.15,1965.74,1965.74,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:36:00,1965.58,1966.46,1965.58,1966.29,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:37:00,1965.8,1965.8,1965.44,1965.44,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:38:00,1964.87,1964.87,1964.87,1964.87,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:39:00,1965.6,1967.68,1965.6,1967.68,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:40:00,1968.02,1968.02,1966.98,1966.98,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:41:00,1966.7,1966.7,1966.19,1966.52,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:42:00,1966.15,1966.15,1966.15,1966.15,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:43:00,1965.94,1967.18,1965.94,1967.18,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:44:00,1967.14,1967.14,1966.37,1966.37,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:45:00,1966.78,1966.78,1965.55,1965.55,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:46:00,1966.03,1966.78,1966.03,1966.78,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:47:00,1967.21,1967.68,1967.21,1967.68,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:48:00,1967.14,1967.14,1966.86,1966.86,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:49:00,1966.15,1966.15,1966.01,1966.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:50:00,1965.24,1965.24,1964.42,1964.42,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:51:00,1965.6,1965.6,1965.6,1965.6,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:52:00,1966.15,1966.15,1966.15,1966.15,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:53:00,1967.06,1967.06,1967.06,1967.06,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:54:00,1967.02,1967.02,1967.02,1967.02,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:55:00,1967.16,1967.16,1966.77,1966.77,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:56:00,1966.51,1966.51,1966.51,1966.51,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:57:00,1967.67,1968.88,1967.67,1967.8,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:58:00,1967.8,1967.8,1967.8,1967.8,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:59:00,1969.2,1969.2,1969.2,1969.2,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:00:00,1967.97,1968.45,1967.24,1968.45,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:01:00,1968.53,1968.53,1968.53,1968.53,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:02:00,1967.37,1968.94,1966.06,1968.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:03:00,1968.51,1973.67,1968.51,1973.67,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:04:00,1972.62,1972.62,1969.2,1970.11,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:05:00,1968.41,1969.89,1968.12,1969.66,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:06:00,1968.73,1969.89,1968.48,1969.53,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:07:00,1969.66,1969.77,1969.56,1969.77,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:08:00,1970.1,1970.58,1969.96,1969.96,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:09:00,1970.73,1973.36,1970.73,1973.36,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:10:00,1972.85,1972.85,1971.95,1971.95,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:11:00,1971.8,1972.13,1970.73,1971.86,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:12:00,1972.25,1975.0,1972.25,1974.91,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:13:00,1974.98,1974.98,1974.21,1974.21,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:14:00,1973.31,1973.31,1973.31,1973.31,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:15:00,1973.37,1973.38,1972.26,1972.26,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:16:00,1973.32,1973.32,1972.05,1972.18,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:17:00,1972.31,1972.71,1967.68,1967.68,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:18:00,1967.26,1967.26,1963.72,1965.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:19:00,1965.4,1967.03,1964.63,1965.94,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:20:00,1967.62,1967.68,1964.85,1965.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:21:00,1964.63,1967.12,1964.62,1967.12,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:22:00,1967.59,1967.68,1964.65,1964.65,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:23:00,1964.63,1964.63,1964.08,1964.59,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:24:00,1964.31,1964.31,1964.31,1964.31,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:25:00,1966.05,1966.12,1966.05,1966.12,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:26:00,1965.43,1965.9,1965.19,1965.19,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:27:00,1964.86,1965.4,1964.08,1965.4,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:28:00,1963.31,1963.31,1963.31,1963.31,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:29:00,1963.73,1964.76,1963.49,1964.4,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:30:00,1963.85,1963.85,1963.85,1963.85,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:31:00,1964.13,1964.13,1963.81,1963.81,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:32:00,1963.52,1963.52,1960.99,1962.18,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:33:00,1961.71,1962.32,1960.49,1961.45,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:34:00,1962.62,1969.84,1962.15,1968.14,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:35:00,1969.86,1969.86,1967.73,1967.8,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:36:00,1968.46,1970.0,1968.38,1970.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:37:00,1970.73,1975.0,1970.73,1974.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:38:00,1975.3,1975.3,1972.73,1972.73,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:39:00,1972.25,1973.19,1972.25,1973.19,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:40:00,1972.43,1973.45,1972.43,1973.45,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:41:00,1972.58,1972.69,1972.05,1972.05,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:42:00,1972.17,1972.75,1971.44,1971.44,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:43:00,1972.66,1973.33,1971.31,1971.31,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:44:00,1971.37,1971.37,1971.37,1971.37,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:45:00,1971.12,1971.12,1970.73,1971.11,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:46:00,1972.93,1972.93,1972.65,1972.65,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:47:00,1972.76,1972.76,1972.04,1972.04,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:48:00,1972.04,1972.04,1972.04,1972.04,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:49:00,1972.09,1972.09,1969.82,1969.82,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:50:00,1969.87,1971.07,1969.87,1970.28,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:51:00,1969.63,1969.86,1969.2,1969.85,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:52:00,1969.61,1969.61,1967.3,1967.3,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:53:00,1967.54,1967.54,1966.69,1966.69,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:54:00,1966.15,1966.55,1966.15,1966.55,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:55:00,1967.61,1967.68,1967.41,1967.68,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:56:00,1967.58,1968.61,1967.58,1968.61,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:57:00,1967.07,1967.54,1966.69,1967.54,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:58:00,1968.25,1968.25,1966.15,1966.15,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:59:00,1966.06,1966.06,1965.72,1965.91,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:00:00,1965.43,1965.7,1964.63,1964.63,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:01:00,1966.15,1967.68,1966.15,1967.68,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:02:00,1968.61,1968.61,1967.74,1967.74,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:03:00,1967.49,1968.34,1967.48,1968.34,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:04:00,1968.49,1968.61,1968.49,1968.61,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:05:00,1967.59,1967.59,1967.59,1967.59,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:06:00,1967.59,1967.59,1967.59,1967.59,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:07:00,1968.61,1969.2,1968.61,1968.98,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:08:00,1967.68,1967.68,1965.12,1966.24,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:09:00,1967.29,1967.68,1964.63,1964.63,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:10:00,1965.49,1966.15,1965.11,1965.11,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:11:00,1965.12,1965.36,1963.0,1963.26,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:12:00,1963.65,1963.65,1963.0,1963.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:13:00,1962.86,1963.27,1957.19,1957.85,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:14:00,1957.01,1958.51,1956.78,1956.83,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:15:00,1957.47,1958.53,1957.15,1957.15,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:16:00,1957.01,1958.79,1956.56,1957.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:17:00,1956.62,1956.77,1953.45,1954.1,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:18:00,1953.45,1955.66,1953.45,1954.28,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:19:00,1954.52,1954.6,1953.96,1954.6,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:20:00,1954.56,1960.48,1954.56,1960.48,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:21:00,1960.75,1962.99,1960.1,1961.87,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:22:00,1960.97,1961.3,1960.62,1960.62,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:23:00,1961.35,1962.85,1961.26,1962.85,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:24:00,1962.63,1963.1,1961.58,1961.58,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:25:00,1962.86,1964.63,1962.41,1964.63,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:26:00,1963.1,1963.1,1963.1,1963.1,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:27:00,1962.32,1962.32,1960.63,1961.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:28:00,1962.07,1962.5,1961.02,1961.02,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:29:00,1961.7,1961.7,1961.11,1961.11,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:30:00,1961.11,1961.37,1961.11,1961.37,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:31:00,1962.09,1965.36,1962.09,1965.09,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:32:00,1964.09,1969.19,1964.09,1967.04,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:33:00,1967.98,1969.2,1967.39,1968.52,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:34:00,1969.2,1969.2,1968.32,1968.94,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:35:00,1968.01,1968.01,1967.25,1967.25,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:36:00,1967.67,1967.68,1966.71,1966.71,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:37:00,1966.15,1966.15,1964.04,1965.02,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:38:00,1965.35,1965.35,1962.87,1962.87,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:39:00,1963.1,1964.22,1963.1,1964.22,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:40:00,1964.41,1966.25,1964.41,1966.25,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:41:00,1966.88,1967.02,1966.58,1967.02,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:42:00,1967.57,1969.09,1967.57,1968.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:43:00,1967.98,1969.52,1967.14,1969.25,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:44:00,1968.5,1970.54,1968.5,1969.67,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:45:00,1968.58,1969.09,1968.29,1969.09,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:46:00,1970.0,1970.0,1969.74,1969.74,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:47:00,1969.56,1969.56,1966.43,1966.43,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:48:00,1967.7,1969.03,1967.7,1969.03,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:49:00,1967.43,1967.43,1967.43,1967.43,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:50:00,1967.17,1967.17,1967.17,1967.17,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:51:00,1967.13,1967.48,1967.13,1967.48,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:52:00,1968.0,1968.81,1967.97,1968.81,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:53:00,1968.67,1968.71,1968.0,1968.71,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:54:00,1968.21,1968.67,1967.54,1968.67,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:55:00,1969.2,1971.72,1969.2,1970.17,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:56:00,1971.29,1971.29,1969.86,1969.86,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:57:00,1969.89,1969.89,1969.2,1969.2,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:58:00,1969.21,1969.21,1968.54,1968.54,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:59:00,1968.54,1968.54,1968.54,1968.54,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:00:00,1968.95,1970.36,1968.95,1970.36,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:01:00,1969.16,1970.0,1968.61,1969.44,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:02:00,1969.78,1969.78,1969.19,1969.64,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:03:00,1970.19,1971.61,1969.72,1969.72,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:04:00,1970.25,1970.25,1965.3,1965.3,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:05:00,1965.97,1967.68,1965.58,1967.16,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:06:00,1967.17,1968.14,1966.73,1967.07,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:07:00,1967.35,1967.35,1966.23,1966.36,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:08:00,1966.36,1966.36,1966.36,1966.36,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:09:00,1968.03,1968.03,1968.03,1968.03,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:10:00,1968.37,1969.19,1968.37,1969.19,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:11:00,1969.13,1969.71,1968.75,1969.71,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:12:00,1970.73,1973.78,1970.73,1973.45,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:13:00,1973.78,1974.08,1972.57,1972.99,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:14:00,1972.32,1972.58,1971.09,1971.09,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:15:00,1970.91,1970.91,1970.91,1970.91,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:16:00,1972.56,1972.56,1970.08,1971.91,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:17:00,1972.25,1973.56,1970.84,1973.11,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:18:00,1972.42,1972.42,1970.73,1970.73,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:19:00,1970.0,1970.0,1969.2,1969.37,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:20:00,1968.62,1969.78,1968.62,1969.78,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:21:00,1970.04,1970.04,1970.04,1970.04,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:22:00,1970.73,1972.42,1970.67,1972.42,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:23:00,1972.44,1973.7,1972.29,1973.7,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:24:00,1973.77,1973.77,1972.42,1972.42,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:25:00,1973.78,1982.65,1973.78,1981.95,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:26:00,1981.94,1981.94,1979.87,1979.87,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:27:00,1980.95,1982.78,1980.5,1981.21,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:28:00,1980.35,1980.51,1979.61,1979.61,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:29:00,1980.26,1980.26,1978.97,1979.01,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:30:00,1979.13,1981.4,1978.66,1979.3,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:31:00,1979.1,1979.26,1977.45,1977.54,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:32:00,1979.73,1980.54,1979.6,1979.6,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:33:00,1978.7,1978.7,1977.28,1977.28,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:34:00,1976.82,1978.34,1976.82,1976.98,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:35:00,1978.05,1978.05,1974.37,1974.52,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:36:00,1975.31,1975.31,1974.08,1974.08,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:37:00,1976.0,1976.0,1974.68,1975.09,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:38:00,1974.92,1974.92,1974.87,1974.87,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:39:00,1976.0,1976.0,1975.47,1975.47,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:40:00,1976.82,1978.1,1976.6,1977.11,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:41:00,1978.35,1978.94,1975.69,1975.69,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:42:00,1975.93,1975.93,1973.78,1973.78,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:43:00,1972.88,1972.88,1972.88,1972.88,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:44:00,1974.9,1974.9,1973.97,1973.97,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:45:00,1973.44,1975.3,1973.44,1974.85,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:46:00,1975.3,1976.82,1975.3,1975.72,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:47:00,1975.31,1975.31,1971.82,1971.82,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:48:00,1972.92,1972.92,1972.92,1972.92,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:49:00,1972.74,1973.25,1971.89,1972.53,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:50:00,1971.0,1971.1,1970.73,1970.73,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:51:00,1970.97,1971.49,1969.94,1971.49,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:52:00,1972.25,1972.56,1971.98,1971.98,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:53:00,1972.23,1972.23,1972.23,1972.23,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:54:00,1971.91,1971.91,1971.91,1971.91,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:55:00,1971.91,1971.91,1971.91,1971.91,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:56:00,1971.38,1971.38,1971.38,1971.38,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:57:00,1971.51,1972.01,1971.51,1971.52,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:58:00,1971.2,1971.2,1971.09,1971.09,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:59:00,1970.79,1971.19,1970.79,1971.19,1.0,0.0,0.0,0.0,0.0,0.0
