Date,Open,High,Low,Close,Volume,Sentiment_Score,Sentiment_Magnitude,Sentiment_Volume,Sentiment_Trend,Sentiment_Volatility
2026-02-12 07:55:00,1.18724,1.18725,1.18711,1.18711,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 07:56:00,1.18709,1.18713,1.18702,1.18704,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 07:57:00,1.18706,1.18727,1.18705,1.18724,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 07:58:00,1.18722,1.18725,1.18722,1.18724,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 07:59:00,1.18723,1.1873,1.18723,1.1873,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:00:00,1.18731,1.18752,1.1873,1.18744,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:01:00,1.18742,1.18748,1.18742,1.18748,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:02:00,1.1875,1.18775,1.18747,1.18763,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:03:00,1.18761,1.18766,1.18757,1.18758,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:04:00,1.18759,1.1876,1.18758,1.1876,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:05:00,1.18757,1.18762,1.18757,1.18757,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:06:00,1.18758,1.18765,1.18757,1.18765,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:07:00,1.18762,1.18766,1.18762,1.18762,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:08:00,1.18762,1.18766,1.18762,1.18766,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:09:00,1.18765,1.18782,1.18765,1.18778,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:10:00,1.18777,1.1878,1.18777,1.18778,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:11:00,1.18776,1.18777,1.18772,1.18772,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:12:00,1.18768,1.18782,1.18768,1.18782,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:13:00,1.18782,1.18784,1.18781,1.18784,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:14:00,1.1878,1.18787,1.1878,1.18787,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:15:00,1.18789,1.188,1.18787,1.18797,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:16:00,1.18793,1.18804,1.18793,1.18804,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:17:00,1.18804,1.18805,1.18795,1.18795,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:18:00,1.18793,1.18796,1.18766,1.18767,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:19:00,1.18767,1.18768,1.18757,1.1876,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:20:00,1.1876,1.18771,1.1876,1.18768,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:21:00,1.18766,1.18771,1.18766,1.18771,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:22:00,1.18772,1.18775,1.1877,1.18775,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:23:00,1.18773,1.18778,1.1877,1.18771,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:24:00,1.18772,1.18779,1.1877,1.18778,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:25:00,1.18775,1.1878,1.18775,1.18776,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:26:00,1.18777,1.18781,1.18775,1.18781,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:27:00,1.18778,1.18782,1.18778,1.18781,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:28:00,1.18781,1.18781,1.18778,1.1878,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:29:00,1.18778,1.18784,1.18778,1.18784,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:30:00,1.18783,1.18785,1.18783,1.18784,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:31:00,1.18785,1.18802,1.18784,1.18796,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:32:00,1.18793,1.18798,1.18793,1.18797,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:33:00,1.18796,1.18796,1.18794,1.18794,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:34:00,1.18792,1.18796,1.18785,1.18787,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:35:00,1.18787,1.18787,1.18785,1.18785,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:36:00,1.18783,1.18787,1.18775,1.18777,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:37:00,1.18778,1.18778,1.18774,1.18774,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:38:00,1.18771,1.18775,1.18771,1.18774,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:39:00,1.18774,1.18775,1.18747,1.18753,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:40:00,1.18751,1.18753,1.18744,1.18744,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:41:00,1.18741,1.1875,1.18741,1.1875,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:42:00,1.18751,1.18762,1.1875,1.18758,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:43:00,1.18757,1.18761,1.18747,1.18751,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:44:00,1.18749,1.1875,1.1874,1.1874,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:45:00,1.1874,1.18743,1.18715,1.18725,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:46:00,1.18726,1.18731,1.18725,1.18731,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:47:00,1.18729,1.18733,1.18724,1.18725,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:48:00,1.18726,1.1875,1.18726,1.18748,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:49:00,1.18747,1.18769,1.18747,1.18766,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:50:00,1.18765,1.18775,1.18765,1.18775,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:51:00,1.18776,1.18794,1.18775,1.18787,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:52:00,1.18785,1.1879,1.18785,1.18789,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:53:00,1.18791,1.18799,1.18788,1.18797,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:54:00,1.18794,1.18799,1.1879,1.18791,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:55:00,1.1879,1.1879,1.18783,1.18783,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:56:00,1.1878,1.18785,1.18777,1.18777,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:57:00,1.18779,1.18786,1.18777,1.18785,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:58:00,1.18782,1.18803,1.18782,1.18803,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:59:00,1.18803,1.18804,1.18801,1.18802,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:00:00,1.18801,1.18804,1.18801,1.18804,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:01:00,1.18802,1.18817,1.18802,1.18817,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:02:00,1.18818,1.18834,1.18816,1.18828,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:03:00,1.18824,1.18835,1.18824,1.18835,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:04:00,1.18839,1.18864,1.18834,1.18852,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:05:00,1.18849,1.18854,1.18849,1.18849,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:06:00,1.18849,1.18849,1.18843,1.18843,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:07:00,1.18841,1.18845,1.18841,1.18842,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:08:00,1.18842,1.18842,1.18838,1.18838,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:09:00,1.18836,1.18839,1.18835,1.18835,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:10:00,1.18834,1.18846,1.18834,1.18846,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:11:00,1.18846,1.18853,1.18846,1.18851,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:12:00,1.18849,1.18854,1.18849,1.18852,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:13:00,1.18852,1.18853,1.18852,1.18853,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:14:00,1.1885,1.18858,1.1885,1.18858,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:15:00,1.18861,1.18884,1.18857,1.18874,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:16:00,1.18871,1.18876,1.18866,1.18868,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:17:00,1.18868,1.18868,1.18863,1.18863,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:18:00,1.18861,1.18865,1.18861,1.18861,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:19:00,1.18861,1.18862,1.18853,1.18854,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:20:00,1.18852,1.18855,1.18844,1.18844,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:21:00,1.18844,1.18846,1.18835,1.18838,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:22:00,1.1884,1.18855,1.18838,1.18849,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:23:00,1.18845,1.18855,1.18845,1.18855,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:24:00,1.18857,1.1887,1.18854,1.18865,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:25:00,1.18861,1.18868,1.18861,1.18868,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:26:00,1.18869,1.18871,1.18868,1.18871,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:27:00,1.18867,1.18873,1.18867,1.18873,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:28:00,1.18873,1.18874,1.18867,1.18867,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:29:00,1.18865,1.18868,1.18859,1.18859,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:30:00,1.18859,1.18861,1.18859,1.18861,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:31:00,1.18859,1.18861,1.18854,1.18854,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:32:00,1.18853,1.18857,1.18849,1.18851,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:33:00,1.18851,1.18854,1.1885,1.18854,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:34:00,1.18852,1.18857,1.18849,1.1885,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:35:00,1.18849,1.18849,1.18844,1.18844,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:36:00,1.18842,1.18847,1.18838,1.18839,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:37:00,1.18841,1.18858,1.18839,1.18853,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:38:00,1.1885,1.1886,1.1885,1.1886,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:39:00,1.1886,1.1886,1.18858,1.1886,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:40:00,1.18858,1.1886,1.18854,1.18854,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:41:00,1.18853,1.18855,1.1885,1.18852,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:42:00,1.1885,1.18851,1.18849,1.18849,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:43:00,1.18847,1.18851,1.18847,1.18848,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:44:00,1.18849,1.18853,1.18847,1.18853,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:45:00,1.18848,1.18861,1.18848,1.18861,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:46:00,1.18863,1.18876,1.18861,1.18872,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:47:00,1.1887,1.18874,1.18854,1.1886,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:48:00,1.1886,1.18861,1.1886,1.18861,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:49:00,1.18859,1.18863,1.18859,1.1886,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:50:00,1.1886,1.1887,1.1886,1.1887,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:51:00,1.18869,1.1887,1.18868,1.18868,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:52:00,1.18869,1.1887,1.18847,1.18856,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:53:00,1.18857,1.18871,1.18855,1.18866,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:54:00,1.18862,1.18871,1.18862,1.18871,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:55:00,1.18872,1.18873,1.18871,1.18873,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:56:00,1.18871,1.18876,1.18862,1.18865,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:57:00,1.18865,1.18865,1.18864,1.18864,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:58:00,1.18862,1.18866,1.18861,1.18861,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:59:00,1.18861,1.18866,1.18861,1.18866,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:00:00,1.18864,1.18867,1.18864,1.18867,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:01:00,1.18867,1.18868,1.18849,1.18855,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:02:00,1.18853,1.18855,1.18847,1.18847,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:03:00,1.18844,1.18856,1.18844,1.18856,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:04:00,1.18856,1.18856,1.18855,1.18856,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:05:00,1.18857,1.18858,1.18816,1.18834,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:06:00,1.18836,1.18839,1.18834,1.18839,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:07:00,1.18838,1.18842,1.18817,1.18825,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:08:00,1.18826,1.18835,1.18825,1.18834,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:09:00,1.18832,1.18835,1.18824,1.18825,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:10:00,1.18825,1.18826,1.18814,1.18816,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:11:00,1.18814,1.18817,1.18803,1.18803,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:12:00,1.18803,1.18805,1.18791,1.18796,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:13:00,1.18795,1.18795,1.18795,1.18795,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:14:00,1.18793,1.18797,1.1879,1.18791,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:15:00,1.1879,1.1879,1.18789,1.18789,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:16:00,1.18787,1.18791,1.18773,1.18779,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:17:00,1.1878,1.18785,1.18778,1.18785,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:18:00,1.18782,1.18787,1.18782,1.18787,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:19:00,1.18788,1.18802,1.18788,1.18801,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:20:00,1.18799,1.18802,1.18798,1.18799,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:21:00,1.18798,1.18809,1.18798,1.18809,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:22:00,1.18809,1.18817,1.18809,1.18815,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:23:00,1.18812,1.18821,1.18812,1.18821,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:24:00,1.1882,1.1882,1.18819,1.18819,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:25:00,1.18817,1.18822,1.18811,1.18813,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:26:00,1.18813,1.18813,1.18811,1.18811,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:27:00,1.18809,1.18813,1.18807,1.18807,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:28:00,1.18808,1.18808,1.18807,1.18807,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:29:00,1.18805,1.1881,1.18805,1.1881,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:30:00,1.1881,1.18812,1.1881,1.18812,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:31:00,1.18811,1.18819,1.18811,1.18818,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:32:00,1.18817,1.1882,1.18813,1.18815,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:33:00,1.18815,1.18818,1.18814,1.18818,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:34:00,1.18816,1.18821,1.18816,1.18819,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:35:00,1.1882,1.18824,1.18818,1.18824,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:36:00,1.18821,1.18827,1.18821,1.18823,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:37:00,1.18823,1.18823,1.18822,1.18823,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:38:00,1.18821,1.18825,1.18811,1.18814,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:39:00,1.18815,1.18815,1.18811,1.18811,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:40:00,1.18809,1.18812,1.18809,1.18812,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:41:00,1.18811,1.18813,1.18809,1.1881,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:42:00,1.18809,1.18811,1.18809,1.18811,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:43:00,1.1881,1.18813,1.18797,1.18802,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:44:00,1.18802,1.18803,1.18802,1.18803,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:45:00,1.18803,1.18805,1.18776,1.18788,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:46:00,1.18787,1.18787,1.18782,1.18782,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:47:00,1.1878,1.18785,1.18778,1.18778,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:48:00,1.18777,1.18778,1.18767,1.18767,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:49:00,1.18764,1.18768,1.18762,1.18762,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:50:00,1.18763,1.18764,1.18762,1.18764,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:51:00,1.18763,1.18777,1.18763,1.18775,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:52:00,1.18773,1.1878,1.18773,1.1878,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:53:00,1.18777,1.1878,1.18766,1.18766,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:54:00,1.18766,1.18769,1.1875,1.18757,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:55:00,1.18758,1.18766,1.18756,1.18764,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:56:00,1.1876,1.18767,1.1876,1.18767,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:57:00,1.18768,1.18771,1.18767,1.18771,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:58:00,1.18768,1.18773,1.18767,1.18767,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:59:00,1.18768,1.18774,1.18767,1.18774,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:00:00,1.18772,1.18775,1.18769,1.1877,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:01:00,1.1877,1.18771,1.18765,1.18767,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:02:00,1.18766,1.18767,1.18763,1.18763,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:03:00,1.1876,1.18773,1.1876,1.18773,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:04:00,1.18774,1.1878,1.18773,1.18779,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:05:00,1.18777,1.18782,1.18775,1.18775,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:06:00,1.18775,1.18775,1.18773,1.18773,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:07:00,1.1877,1.18775,1.18769,1.18769,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:08:00,1.18772,1.18794,1.18768,1.18786,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:09:00,1.18783,1.18792,1.18783,1.18792,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:10:00,1.18792,1.18801,1.18792,1.18801,1.0,0.0,0.0,0.0,0.0,0.0
