Date,Open,High,Low,Close,Volume,Sentiment_Score,Sentiment_Magnitude,Sentiment_Volume,Sentiment_Trend,Sentiment_Volatility
2026-02-12 01:43:00,0.71457,0.71463,0.71457,0.71463,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:44:00,0.71463,0.71463,0.71456,0.71456,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:45:00,0.71455,0.71457,0.71438,0.71438,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:46:00,0.71439,0.71439,0.71423,0.71429,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:47:00,0.71426,0.71429,0.71415,0.71415,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:48:00,0.71415,0.71416,0.71403,0.71408,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:49:00,0.71408,0.71408,0.71406,0.71406,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:50:00,0.71405,0.71408,0.71401,0.71403,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:51:00,0.71403,0.71406,0.71402,0.71406,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:52:00,0.71404,0.71409,0.71404,0.71409,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:53:00,0.7141,0.71412,0.71409,0.71412,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:54:00,0.71411,0.71416,0.71411,0.71416,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:55:00,0.71416,0.71423,0.71416,0.71423,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:56:00,0.71422,0.71423,0.71421,0.71421,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:57:00,0.7142,0.71422,0.71419,0.7142,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:58:00,0.71421,0.71432,0.71419,0.71427,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:59:00,0.71425,0.71429,0.71425,0.71429,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:00:00,0.71432,0.71456,0.71428,0.71444,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:01:00,0.71442,0.71445,0.71438,0.71439,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:02:00,0.71441,0.71455,0.71439,0.7145,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:03:00,0.71448,0.71455,0.71448,0.71455,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:04:00,0.71455,0.7146,0.71455,0.7146,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:05:00,0.71459,0.71462,0.71459,0.71462,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:06:00,0.71462,0.71463,0.7146,0.71461,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:07:00,0.7146,0.71461,0.71459,0.71459,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:08:00,0.71459,0.71461,0.71445,0.71451,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:09:00,0.7145,0.71451,0.71444,0.71444,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:10:00,0.71443,0.71446,0.71435,0.71438,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:11:00,0.71439,0.71442,0.71438,0.71442,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:12:00,0.7144,0.71443,0.71434,0.71436,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:13:00,0.71436,0.71436,0.7143,0.7143,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:14:00,0.71429,0.7143,0.7142,0.71421,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:15:00,0.71422,0.71422,0.71411,0.71413,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:16:00,0.71412,0.71413,0.71406,0.71406,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:17:00,0.71407,0.71408,0.71383,0.71393,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:18:00,0.71391,0.71393,0.7138,0.7138,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:19:00,0.71381,0.71382,0.71356,0.71367,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:20:00,0.71369,0.71385,0.71367,0.71378,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:21:00,0.71372,0.71396,0.71372,0.71396,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:22:00,0.71396,0.71397,0.71396,0.71397,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:23:00,0.71396,0.71398,0.7138,0.71385,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:24:00,0.71385,0.71386,0.71375,0.71375,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:25:00,0.71373,0.71375,0.71365,0.71365,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:26:00,0.71365,0.71366,0.71362,0.71363,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:27:00,0.71363,0.71364,0.71363,0.71364,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:28:00,0.71366,0.71366,0.71338,0.7135,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:29:00,0.71349,0.71349,0.71346,0.71346,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:30:00,0.71345,0.71348,0.7134,0.71342,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:31:00,0.71344,0.71358,0.71342,0.71352,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:32:00,0.71349,0.71354,0.71349,0.71354,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:33:00,0.71356,0.71374,0.71354,0.71368,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:34:00,0.71367,0.71369,0.71363,0.71364,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:35:00,0.71364,0.71365,0.7135,0.71352,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:36:00,0.7135,0.71352,0.71336,0.71336,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:37:00,0.71336,0.71338,0.71335,0.71335,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:38:00,0.71336,0.71347,0.71335,0.71342,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:39:00,0.71339,0.71351,0.71339,0.71351,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:40:00,0.71352,0.71359,0.7135,0.71357,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:41:00,0.71354,0.71361,0.71354,0.71361,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:42:00,0.7136,0.7136,0.71357,0.71357,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:43:00,0.71356,0.71358,0.71341,0.71346,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:44:00,0.71346,0.71346,0.71344,0.71344,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:45:00,0.71343,0.71346,0.71343,0.71346,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:46:00,0.71346,0.71347,0.7134,0.71342,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:47:00,0.71342,0.71348,0.71342,0.71346,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:48:00,0.71345,0.71348,0.71345,0.71348,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:49:00,0.71349,0.71354,0.71348,0.71353,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:50:00,0.71351,0.71354,0.71351,0.71353,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:51:00,0.71352,0.71353,0.71347,0.71347,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:52:00,0.71348,0.71349,0.71318,0.71331,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:53:00,0.71331,0.71331,0.71329,0.71329,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:54:00,0.71327,0.71336,0.71327,0.71336,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:55:00,0.71336,0.71337,0.71336,0.71337,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:56:00,0.71336,0.71338,0.71331,0.71331,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:57:00,0.71331,0.71332,0.71323,0.71326,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:58:00,0.71328,0.71356,0.71326,0.71343,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:59:00,0.7134,0.71351,0.7134,0.71351,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:00:00,0.71352,0.71356,0.71351,0.71356,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:01:00,0.71354,0.71357,0.71354,0.71354,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:02:00,0.71356,0.71369,0.71354,0.71364,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:03:00,0.71362,0.71367,0.71362,0.71367,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:04:00,0.71368,0.71373,0.71367,0.71373,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:05:00,0.71371,0.71375,0.71371,0.71375,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:06:00,0.71375,0.71378,0.71375,0.71378,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:07:00,0.71378,0.71385,0.71378,0.71383,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:08:00,0.71382,0.71384,0.71379,0.7138,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:09:00,0.71381,0.71385,0.7138,0.71384,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:10:00,0.7138,0.71395,0.7138,0.71395,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:11:00,0.71394,0.71394,0.71393,0.71393,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:12:00,0.71394,0.71395,0.71369,0.7138,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:13:00,0.71378,0.71379,0.71367,0.71367,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:14:00,0.71366,0.71368,0.71351,0.71355,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:15:00,0.71356,0.71363,0.71356,0.71363,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:16:00,0.71362,0.71363,0.71362,0.71363,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:17:00,0.71363,0.71364,0.71358,0.7136,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:18:00,0.71359,0.7136,0.71357,0.71357,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:19:00,0.71355,0.71361,0.71355,0.71361,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:20:00,0.71361,0.71366,0.7136,0.71365,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:21:00,0.71365,0.71366,0.71345,0.71354,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:22:00,0.71354,0.71354,0.71353,0.71354,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:23:00,0.71354,0.71356,0.7134,0.71345,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:24:00,0.71346,0.71358,0.71345,0.71355,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:25:00,0.71354,0.71356,0.71349,0.7135,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:26:00,0.7135,0.71351,0.7135,0.71351,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:27:00,0.71351,0.71356,0.71351,0.71355,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:28:00,0.71355,0.71356,0.71349,0.71351,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:29:00,0.71351,0.71354,0.71351,0.71354,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:30:00,0.7135,0.71365,0.7135,0.71365,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:31:00,0.71368,0.71399,0.71364,0.71383,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:32:00,0.71381,0.71384,0.71381,0.71384,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:33:00,0.71385,0.7139,0.71384,0.71389,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:34:00,0.71388,0.7139,0.71382,0.71384,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:35:00,0.71384,0.71384,0.7138,0.7138,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:36:00,0.71378,0.7138,0.71372,0.71372,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:37:00,0.71372,0.71373,0.71367,0.71369,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:38:00,0.71369,0.71377,0.71369,0.71375,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:39:00,0.71374,0.71376,0.71367,0.7137,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:40:00,0.71367,0.71369,0.71357,0.71357,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:41:00,0.71357,0.71359,0.71346,0.71351,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:42:00,0.7135,0.7135,0.71349,0.71349,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:43:00,0.71348,0.7135,0.71339,0.71342,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:44:00,0.71342,0.71342,0.71341,0.71341,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:45:00,0.71339,0.71343,0.71339,0.71343,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:46:00,0.71343,0.71348,0.71343,0.71348,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:47:00,0.71346,0.71348,0.71339,0.71339,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:48:00,0.7134,0.7134,0.7132,0.71328,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:49:00,0.71325,0.71327,0.71315,0.71315,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:50:00,0.71316,0.71317,0.71288,0.71301,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:51:00,0.71302,0.71303,0.71301,0.71303,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:52:00,0.71302,0.71305,0.71293,0.71297,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:53:00,0.71297,0.71297,0.71296,0.71296,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:54:00,0.71295,0.71297,0.71276,0.71282,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:55:00,0.71282,0.71283,0.71278,0.71278,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:56:00,0.71277,0.71285,0.71277,0.71285,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:57:00,0.71284,0.71291,0.71284,0.71291,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:58:00,0.71291,0.713,0.7129,0.71297,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:59:00,0.71295,0.71299,0.71295,0.71299,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:00:00,0.713,0.71303,0.71299,0.71303,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:01:00,0.71299,0.71311,0.71299,0.71311,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:02:00,0.71312,0.71322,0.71311,0.71318,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:03:00,0.71315,0.71328,0.71315,0.71328,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:04:00,0.71332,0.71374,0.71328,0.71357,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:05:00,0.71356,0.71358,0.71355,0.71355,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:06:00,0.71355,0.71356,0.71337,0.71338,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:07:00,0.71336,0.71338,0.71327,0.71327,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:08:00,0.71327,0.71328,0.71326,0.71327,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:09:00,0.71327,0.71328,0.71326,0.71328,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:10:00,0.71327,0.7133,0.71327,0.71327,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:11:00,0.71324,0.71326,0.71315,0.71315,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:12:00,0.71314,0.71316,0.71306,0.71309,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:13:00,0.7131,0.71319,0.71309,0.71316,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:14:00,0.71314,0.7132,0.71314,0.7132,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:15:00,0.71318,0.7132,0.71291,0.71291,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:16:00,0.7129,0.71297,0.7129,0.71297,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:17:00,0.71297,0.713,0.71297,0.713,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:18:00,0.71301,0.71326,0.713,0.71317,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:19:00,0.71317,0.71319,0.71314,0.71315,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:20:00,0.71315,0.71317,0.71315,0.71317,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:21:00,0.71316,0.71318,0.71306,0.71311,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:22:00,0.71311,0.71315,0.7131,0.71315,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:23:00,0.71313,0.71316,0.71313,0.71316,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:24:00,0.71315,0.71315,0.71313,0.71313,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:25:00,0.71311,0.71314,0.71311,0.71312,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:26:00,0.71312,0.71318,0.71312,0.71318,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:27:00,0.71317,0.71319,0.71304,0.71304,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:28:00,0.71306,0.71306,0.71269,0.71282,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:29:00,0.71281,0.71282,0.71281,0.71282,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:30:00,0.71281,0.71283,0.7127,0.71275,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:31:00,0.71273,0.71274,0.71267,0.71267,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:32:00,0.71264,0.7127,0.71264,0.7127,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:33:00,0.71269,0.71269,0.71267,0.71267,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:34:00,0.71266,0.71268,0.71252,0.71257,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:35:00,0.71257,0.71257,0.7125,0.7125,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:36:00,0.71249,0.71258,0.71249,0.71258,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:37:00,0.71258,0.71259,0.7125,0.71252,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:38:00,0.71251,0.71256,0.71251,0.71255,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:39:00,0.71255,0.71256,0.71244,0.71248,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:40:00,0.71246,0.71248,0.71234,0.71234,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:41:00,0.71235,0.71235,0.71203,0.71218,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:42:00,0.71217,0.71217,0.71215,0.71215,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:43:00,0.71214,0.71216,0.71207,0.71209,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:44:00,0.71207,0.71209,0.71189,0.71189,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:45:00,0.71188,0.7119,0.71178,0.71181,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:46:00,0.71181,0.71181,0.71179,0.71179,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:47:00,0.71178,0.71179,0.71176,0.71176,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:48:00,0.71177,0.71177,0.71153,0.7116,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:49:00,0.71158,0.7116,0.71146,0.71146,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:50:00,0.71147,0.71147,0.71118,0.71131,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:51:00,0.71134,0.71163,0.7113,0.71148,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:52:00,0.71145,0.71152,0.71145,0.71152,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:53:00,0.71155,0.71174,0.71152,0.71165,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:54:00,0.71162,0.71169,0.71162,0.71169,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:55:00,0.71168,0.71169,0.71163,0.71163,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:56:00,0.71162,0.71164,0.7116,0.7116,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:57:00,0.7116,0.71161,0.71156,0.71157,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:58:00,0.71156,0.71157,0.71156,0.71157,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:59:00,0.71156,0.71158,0.7115,0.71153,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:00:00,0.71153,0.71159,0.71153,0.71157,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:01:00,0.71156,0.71159,0.71156,0.71157,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:02:00,0.71156,0.71156,0.71156,0.71156,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:03:00,0.71153,0.71163,0.71153,0.71163,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:04:00,0.71165,0.71182,0.71162,0.71175,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:05:00,0.71173,0.71176,0.71173,0.71176,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:06:00,0.71176,0.71184,0.71176,0.71183,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:07:00,0.71182,0.71183,0.71181,0.71181,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:08:00,0.71181,0.71182,0.71179,0.7118,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:09:00,0.71179,0.7118,0.71174,0.71174,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:10:00,0.71173,0.71175,0.71173,0.71174,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:11:00,0.71174,0.71175,0.71173,0.71175,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:12:00,0.71173,0.71176,0.71173,0.71175,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:13:00,0.71175,0.71177,0.71174,0.71177,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:14:00,0.71175,0.71184,0.71175,0.71184,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:15:00,0.71185,0.71193,0.71183,0.71191,1.0,0.0,0.0,0.0,0.0,0.0
