Date,Open,High,Low,Close,Volume,Sentiment_Score,Sentiment_Magnitude,Sentiment_Volume,Sentiment_Volatility,Sentiment_Trend
2026-02-12 07:02:00,67002.46,67008.45,66926.01,66995.41,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:03:00,66995.4,67009.95,66963.9,67001.89,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:04:00,67001.89,67036.01,66992.55,67030.09,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:05:00,67030.09,67030.09,66971.08,66982.66,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:06:00,66974.78,66988.55,66935.27,66964.3,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:07:00,66964.29,66975.68,66942.42,66949.59,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:08:00,66949.59,66967.46,66916.84,66962.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:09:00,66967.48,66987.97,66956.74,66956.74,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:10:00,66956.75,66956.75,66894.02,66920.94,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:11:00,66920.93,66924.52,66882.06,66888.02,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:12:00,66888.55,66926.41,66872.04,66906.39,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:13:00,66903.05,66931.68,66903.05,66931.68,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:14:00,66932.32,66949.84,66924.53,66938.86,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:15:00,66941.53,66956.72,66901.0,66905.66,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:16:00,66916.02,66967.48,66913.55,66959.39,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:17:00,66967.48,67028.34,66967.48,67028.34,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:18:00,67028.34,67040.96,66990.06,66990.07,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:19:00,66990.07,67031.92,66990.07,67031.35,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:20:00,67031.92,67077.87,67024.77,67052.66,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:21:00,67052.65,67060.0,67031.92,67031.92,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:22:00,67028.35,67049.81,67028.35,67045.43,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:23:00,67045.43,67114.26,67045.43,67112.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:24:00,67112.0,67166.56,67110.69,67166.56,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:25:00,67167.96,67251.36,67162.01,67206.57,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:26:00,67206.71,67276.0,67206.71,67275.35,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:27:00,67275.34,67287.81,67214.52,67219.64,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:28:00,67214.52,67241.72,67176.4,67178.7,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:29:00,67175.12,67210.92,67164.38,67174.03,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:30:00,67168.95,67190.74,67117.97,67134.38,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:31:00,67139.32,67189.43,67115.57,67167.97,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:32:00,67167.96,67196.06,67150.07,67184.02,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:33:00,67184.02,67196.59,67160.81,67195.58,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:34:00,67195.58,67205.87,67125.0,67125.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:35:00,67125.0,67178.69,67121.44,67158.96,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:36:00,67158.96,67163.99,67096.37,67096.37,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:37:00,67096.37,67112.0,67084.0,67096.38,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:38:00,67096.38,67128.57,67096.38,67114.27,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:39:00,67114.26,67163.71,67114.26,67163.71,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:40:00,67163.71,67163.71,67118.52,67135.74,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:41:00,67135.74,67202.8,67135.73,67157.46,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:42:00,67157.46,67157.46,67104.04,67107.38,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:43:00,67106.37,67110.02,67086.16,67086.16,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:44:00,67086.16,67114.25,67078.46,67082.04,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:45:00,67078.46,67078.47,67039.09,67042.93,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:46:00,67044.0,67103.52,67043.85,67103.52,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:47:00,67107.09,67123.59,67083.84,67083.84,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:48:00,67083.84,67107.09,67064.14,67066.52,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:49:00,67064.94,67101.32,67055.54,67101.3,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:50:00,67099.6,67119.52,67073.29,67110.68,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:51:00,67114.26,67132.0,67114.26,67123.99,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:52:00,67129.19,67129.19,67116.25,67121.76,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:53:00,67121.76,67147.16,67114.26,67147.16,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:54:00,67148.92,67148.92,67067.73,67067.73,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:55:00,67067.73,67112.97,67060.57,67109.67,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:56:00,67109.68,67169.99,67109.68,67142.91,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:57:00,67142.91,67172.81,67139.32,67169.33,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:58:00,67171.76,67185.86,67167.99,67176.85,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 07:59:00,67177.12,67187.51,67149.23,67167.96,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:00:00,67164.39,67215.77,67164.39,67209.97,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:01:00,67214.5,67255.06,67214.5,67218.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:02:00,67222.98,67222.98,67171.0,67173.13,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:03:00,67170.01,67213.22,67125.0,67202.95,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:04:00,67196.96,67212.62,67135.74,67135.75,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:05:00,67132.17,67141.87,67064.14,67064.14,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:06:00,67064.14,67223.99,67035.5,67203.84,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:07:00,67216.66,67271.78,67157.23,67271.78,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:08:00,67274.85,67295.55,67243.15,67265.98,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:09:00,67263.84,67270.56,67237.81,67250.9,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:10:00,67252.4,67256.56,67216.26,67216.26,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:11:00,67217.77,67217.77,67151.99,67188.93,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:12:00,67190.07,67203.69,67181.06,67203.69,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:13:00,67201.44,67201.44,67173.01,67196.6,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:14:00,67196.6,67200.18,67185.26,67192.24,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:15:00,67196.59,67196.59,67112.43,67121.21,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:16:00,67121.22,67140.49,67099.94,67099.94,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:17:00,67098.16,67110.31,67083.49,67095.84,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:18:00,67093.68,67093.68,67042.67,67051.17,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:19:00,67049.81,67090.4,67017.61,67022.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:20:00,67021.82,67074.87,67021.81,67030.66,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:21:00,67028.34,67035.5,67010.0,67021.17,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:22:00,67021.18,67038.0,66988.0,66988.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:23:00,66989.34,67001.99,66962.59,66985.49,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:24:00,66988.96,67028.33,66968.9,67026.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:25:00,67026.0,67028.33,66942.97,66981.81,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:26:00,66983.4,66983.41,66943.08,66954.9,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:27:00,66953.12,66954.0,66895.88,66900.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:28:00,66899.96,66899.96,66827.41,66877.6,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:29:00,66877.6,66881.56,66859.88,66874.43,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:30:00,66878.34,66917.36,66862.6,66917.35,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:31:00,66917.35,66919.94,66872.07,66881.57,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:32:00,66875.87,66906.0,66862.04,66890.56,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:33:00,66895.88,66946.21,66895.88,66933.51,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:34:00,66936.99,66967.48,66924.52,66924.52,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:35:00,66924.53,66970.99,66924.53,66970.98,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:36:00,66962.99,66977.55,66927.14,66975.5,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:37:00,66981.42,66990.28,66920.95,66923.99,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:38:00,66928.03,66956.73,66885.15,66926.93,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:39:00,66937.99,66937.99,66904.01,66937.51,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:40:00,66933.82,67022.46,66921.07,67004.94,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:41:00,67001.86,67005.03,66973.35,66978.23,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:42:00,66978.23,67006.61,66978.22,66991.62,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:43:00,66992.64,66999.69,66932.48,66958.83,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:44:00,66960.32,66969.53,66917.37,66917.41,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:45:00,66917.41,66978.22,66917.4,66978.22,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:46:00,66980.0,66983.88,66938.85,66954.23,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:47:00,66956.68,66972.0,66947.11,66969.99,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:48:00,66969.98,66987.99,66952.02,66960.33,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:49:00,66961.99,66961.99,66949.59,66954.61,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:50:00,66949.99,66992.52,66949.98,66987.43,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:51:00,66988.44,66999.69,66980.0,66980.69,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:52:00,66980.7,66994.01,66959.12,66977.69,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:53:00,66977.69,67081.14,66977.69,67029.47,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:54:00,67020.1,67058.91,67020.1,67057.68,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:55:00,67058.71,67100.85,67024.66,67088.29,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:56:00,67088.29,67106.6,67066.92,67066.92,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:57:00,67071.59,67097.28,67071.59,67075.67,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:58:00,67076.88,67095.99,67076.42,67076.42,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 08:59:00,67082.0,67086.01,67065.98,67086.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:00:00,67088.0,67090.0,67012.99,67053.19,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:01:00,67053.2,67064.0,66996.23,66996.23,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:02:00,66991.02,67046.99,66991.02,67032.71,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:03:00,67034.41,67061.53,67004.93,67016.44,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:04:00,67018.0,67083.37,67010.84,67068.17,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:05:00,67064.01,67079.99,67038.45,67066.05,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:06:00,67066.05,67066.05,67013.0,67013.72,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:07:00,67021.03,67035.98,67011.0,67025.38,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:08:00,67026.58,67031.39,67005.73,67016.03,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:09:00,67016.03,67028.04,66998.4,67014.89,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:10:00,67014.88,67096.16,67004.92,67096.16,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:11:00,67096.16,67181.57,67072.0,67140.02,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:12:00,67144.03,67174.8,67126.04,67150.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:13:00,67150.0,67150.0,67061.72,67108.61,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:14:00,67111.8,67135.22,67111.8,67129.62,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:15:00,67135.41,67169.35,67111.81,67145.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:16:00,67148.34,67174.8,67148.34,67163.5,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:17:00,67154.71,67216.0,67154.71,67198.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:18:00,67196.24,67207.12,67166.4,67182.55,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:19:00,67182.55,67191.6,67158.0,67160.32,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:20:00,67159.43,67181.99,67157.51,67168.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:21:00,67171.6,67227.02,67171.6,67217.99,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:22:00,67220.15,67227.73,67205.8,67208.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:23:00,67205.81,67235.48,67204.01,67225.28,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:24:00,67225.29,67246.33,67209.26,67231.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:25:00,67231.42,67233.59,67195.0,67207.45,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:26:00,67207.97,67225.0,67179.01,67179.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:27:00,67179.01,67265.29,67179.01,67258.7,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:28:00,67260.24,67275.65,67242.0,67254.61,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:29:00,67254.61,67264.29,67240.49,67248.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:30:00,67246.6,67246.6,67201.9,67228.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:31:00,67233.06,67237.21,67201.9,67211.02,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:32:00,67211.01,67275.98,67208.66,67270.96,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:33:00,67270.96,67402.0,67264.71,67390.49,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:34:00,67393.2,67426.79,67378.34,67414.2,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:35:00,67414.2,67414.2,67364.01,67393.21,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:36:00,67404.03,67426.79,67355.39,67369.99,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:37:00,67370.44,67381.82,67342.03,67376.05,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:38:00,67376.05,67390.7,67331.46,67339.22,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:39:00,67339.21,67350.0,67315.98,67326.38,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:40:00,67326.37,67342.8,67321.81,67342.79,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:41:00,67342.79,67348.35,67317.61,67348.35,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:42:00,67348.36,67384.46,67348.36,67368.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:43:00,67368.01,67418.06,67362.14,67374.28,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:44:00,67374.27,67388.12,67365.14,67372.02,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:45:00,67380.59,67418.4,67355.0,67408.97,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:46:00,67406.71,67408.86,67374.64,67385.97,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:47:00,67386.13,67386.13,67326.01,67338.87,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:48:00,67338.89,67363.13,67322.32,67347.84,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:49:00,67349.21,67349.21,67305.22,67328.94,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:50:00,67328.54,67328.94,67297.32,67309.93,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:51:00,67309.93,67381.08,67300.74,67381.08,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:52:00,67381.08,67393.2,67351.21,67386.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:53:00,67387.88,67429.21,67377.3,67422.26,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:54:00,67422.19,67514.32,67422.19,67457.25,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:55:00,67457.24,67510.79,67437.99,67479.26,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:56:00,67479.24,67661.83,67468.81,67624.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:57:00,67628.4,67651.98,67497.39,67529.99,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:58:00,67529.99,67544.92,67514.0,67540.2,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 09:59:00,67543.22,67564.98,67494.32,67502.4,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:00:00,67498.82,67509.0,67460.66,67501.3,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:01:00,67501.33,67509.4,67468.8,67477.3,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:02:00,67477.3,67526.61,67464.61,67518.66,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:03:00,67515.82,67573.78,67502.41,67506.7,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:04:00,67506.6,67526.49,67500.69,67508.48,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:05:00,67509.54,67554.32,67477.32,67520.02,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:06:00,67523.4,67552.12,67489.8,67550.01,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:07:00,67550.96,67590.59,67548.26,67572.27,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:08:00,67572.26,67572.26,67512.68,67515.76,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:09:00,67515.77,67519.25,67485.6,67500.94,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:10:00,67500.94,67506.6,67481.41,67484.36,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:11:00,67484.36,67518.6,67477.21,67514.87,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:12:00,67514.0,67514.99,67452.0,67459.23,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:13:00,67459.23,67486.99,67443.61,67470.02,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:14:00,67470.82,67527.59,67433.86,67527.59,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:15:00,67527.59,67527.59,67439.41,67456.19,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:16:00,67454.57,67469.55,67431.01,67460.4,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:17:00,67460.4,67460.4,67431.01,67456.2,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:18:00,67460.4,67506.46,67456.4,67468.8,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:19:00,67468.81,67488.0,67449.42,67458.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:20:00,67458.0,67472.99,67453.84,67456.21,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:21:00,67456.22,67485.9,67456.21,67477.96,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:22:00,67477.96,67477.96,67422.17,67425.0,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:23:00,67425.01,67429.44,67397.4,67397.41,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:24:00,67397.41,67406.35,67362.39,67380.21,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:25:00,67380.21,67479.51,67378.18,67479.51,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:26:00,67479.5,67554.06,67479.5,67531.81,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:27:00,67531.99,67542.92,67487.48,67510.09,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:28:00,67510.09,67552.0,67506.65,67535.82,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:29:00,67540.16,67572.02,67535.99,67569.59,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:30:00,67569.59,67611.52,67563.19,67594.6,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:31:00,67594.12,67694.2,67594.12,67684.08,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
2026-02-12 10:32:00,67694.2,67737.59,67649.41,67719.38,1.0,-0.14666666666666667,0.14666666666666667,1,0.0,0.0
